# t x1 v1 x2 v2 E_kin E_pot E_tot
16.65000 -0.75789 -0.30172 -0.05087 -0.28643 0.08654 0.41346 0.50000
16.66000 -0.76085 -0.29059 -0.05375 -0.28944 0.08411 0.41589 0.50000
16.67000 -0.76370 -0.27943 -0.05666 -0.29242 0.08180 0.41820 0.50000
16.68000 -0.76644 -0.26824 -0.05959 -0.29538 0.07960 0.42040 0.50000
16.69000 -0.76907 -0.25703 -0.06256 -0.29830 0.07752 0.42248 0.50000
16.70000 -0.77158 -0.24580 -0.06556 -0.30119 0.07557 0.42443 0.50000
16.71000 -0.77398 -0.23454 -0.06859 -0.30405 0.07373 0.42627 0.50000
16.72000 -0.77627 -0.22326 -0.07164 -0.30687 0.07201 0.42799 0.50000
16.73000 -0.77845 -0.21197 -0.07472 -0.30966 0.07041 0.42959 0.50000
16.74000 -0.78051 -0.20066 -0.07783 -0.31241 0.06893 0.43107 0.50000
16.75000 -0.78246 -0.18933 -0.08097 -0.31513 0.06758 0.43242 0.50000
16.76000 -0.78430 -0.17799 -0.08414 -0.31781 0.06634 0.43366 0.50000
16.77000 -0.78602 -0.16665 -0.08733 -0.32045 0.06523 0.43477 0.50000
16.78000 -0.78763 -0.15529 -0.09055 -0.32305 0.06424 0.43576 0.50000
16.79000 -0.78913 -0.14392 -0.09379 -0.32561 0.06337 0.43663 0.50000
16.80000 -0.79051 -0.13255 -0.09706 -0.32813 0.06262 0.43738 0.50000
16.81000 -0.79178 -0.12118 -0.10035 -0.33060 0.06199 0.43801 0.50000
16.82000 -0.79293 -0.10980 -0.10367 -0.33303 0.06148 0.43852 0.50000
16.83000 -0.79397 -0.09843 -0.10701 -0.33542 0.06110 0.43890 0.50000
16.84000 -0.79490 -0.08705 -0.11038 -0.33776 0.06083 0.43917 0.50000
16.85000 -0.79572 -0.07569 -0.11377 -0.34006 0.06068 0.43932 0.50000
16.86000 -0.79642 -0.06432 -0.11718 -0.34231 0.06066 0.43934 0.50000
16.87000 -0.79700 -0.05296 -0.12061 -0.34451 0.06074 0.43926 0.50000
16.88000 -0.79747 -0.04162 -0.12407 -0.34666 0.06095 0.43905 0.50000
16.89000 -0.79783 -0.03028 -0.12755 -0.34876 0.06127 0.43873 0.50000
16.90000 -0.79808 -0.01896 -0.13104 -0.35081 0.06171 0.43829 0.50000
16.91000 -0.79821 -0.00765 -0.13456 -0.35281 0.06227 0.43773 0.50000
16.92000 -0.79823 0.00364 -0.13810 -0.35475 0.06293 0.43707 0.50000
16.93000 -0.79814 0.01491 -0.14166 -0.35665 0.06371 0.43629 0.50000
16.94000 -0.79794 0.02617 -0.14523 -0.35849 0.06460 0.43540 0.50000
16.95000 -0.79762 0.03740 -0.14883 -0.36027 0.06560 0.43440 0.50000
16.96000 -0.79719 0.04861 -0.15244 -0.36200 0.06670 0.43330 0.50000
16.97000 -0.79665 0.05979 -0.15607 -0.36367 0.06791 0.43209 0.50000
16.98000 -0.79599 0.07095 -0.15971 -0.36528 0.06923 0.43077 0.50000
16.99000 -0.79523 0.08207 -0.16337 -0.36684 0.07065 0.42935 0.50000
17.00000 -0.79435 0.09317 -0.16705 -0.36833 0.07217 0.42783 0.50000
17.01000 -0.79336 0.10423 -0.17074 -0.36977 0.07380 0.42620 0.50000
17.02000 -0.79227 0.11526 -0.17444 -0.37114 0.07552 0.42448 0.50000
17.03000 -0.79106 0.12625 -0.17816 -0.37246 0.07733 0.42267 0.50000
17.04000 -0.78974 0.13721 -0.18189 -0.37371 0.07924 0.42076 0.50000
17.05000 -0.78831 0.14813 -0.18563 -0.37490 0.08124 0.41876 0.50000
17.06000 -0.78678 0.15900 -0.18939 -0.37602 0.08334 0.41666 0.50000
17.07000 -0.78513 0.16984 -0.19315 -0.37708 0.08552 0.41448 0.50000
17.08000 -0.78338 0.18063 -0.19693 -0.37808 0.08778 0.41222 0.50000
17.09000 -0.78152 0.19137 -0.20072 -0.37901 0.09013 0.40987 0.50000
17.10000 -0.77955 0.20206 -0.20451 -0.37987 0.09257 0.40743 0.50000
17.11000 -0.77748 0.21271 -0.20831 -0.38067 0.09508 0.40492 0.50000
17.12000 -0.77530 0.22330 -0.21212 -0.38140 0.09766 0.40234 0.50000
17.13000 -0.77301 0.23385 -0.21594 -0.38206 0.10033 0.39967 0.50000
17.14000 -0.77062 0.24433 -0.21976 -0.38265 0.10306 0.39694 0.50000
17.15000 -0.76813 0.25477 -0.22359 -0.38317 0.10586 0.39414 0.50000
17.16000 -0.76553 0.26514 -0.22743 -0.38362 0.10873 0.39127 0.50000
17.17000 -0.76283 0.27546 -0.23127 -0.38400 0.11167 0.38833 0.50000
17.18000 -0.76002 0.28571 -0.23511 -0.38431 0.11466 0.38534 0.50000
17.19000 -0.75711 0.29591 -0.23895 -0.38455 0.11772 0.38228 0.50000
17.20000 -0.75410 0.30604 -0.24280 -0.38472 0.12083 0.37917 0.50000
17.21000 -0.75099 0.31610 -0.24665 -0.38481 0.12400 0.37600 0.50000
17.22000 -0.74778 0.32610 -0.25049 -0.38483 0.12722 0.37278 0.50000
17.23000 -0.74447 0.33603 -0.25434 -0.38477 0.13048 0.36952 0.50000
17.24000 -0.74106 0.34589 -0.25819 -0.38464 0.13379 0.36621 0.50000
17.25000 -0.73755 0.35568 -0.26203 -0.38443 0.13715 0.36285 0.50000
17.26000 -0.73395 0.36540 -0.26588 -0.38415 0.14054 0.35946 0.50000
17.27000 -0.73024 0.37504 -0.26972 -0.38380 0.14398 0.35602 0.50000
17.28000 -0.72645 0.38461 -0.27355 -0.38336 0.14744 0.35256 0.50000
17.29000 -0.72255 0.39410 -0.27738 -0.38286 0.15094 0.34906 0.50000
17.30000 -0.71856 0.40351 -0.28121 -0.38227 0.15447 0.34553 0.50000
17.31000 -0.71448 0.41284 -0.28503 -0.38160 0.15803 0.34197 0.50000
17.32000 -0.71031 0.42209 -0.28884 -0.38086 0.16161 0.33839 0.50000
17.33000 -0.70604 0.43126 -0.29265 -0.38004 0.16521 0.33479 0.50000
17.34000 -0.70168 0.44035 -0.29644 -0.37914 0.16883 0.33117 0.50000
17.35000 -0.69723 0.44935 -0.30023 -0.37817 0.17246 0.32754 0.50000
17.36000 -0.69270 0.45826 -0.30401 -0.37711 0.17611 0.32389 0.50000
17.37000 -0.68807 0.46709 -0.30777 -0.37597 0.17976 0.32024 0.50000
17.38000 -0.68335 0.47582 -0.31153 -0.37476 0.18343 0.31657 0.50000
17.39000 -0.67855 0.48447 -0.31527 -0.37346 0.18709 0.31291 0.50000
17.40000 -0.67367 0.49303 -0.31899 -0.37208 0.19076 0.30924 0.50000
17.41000 -0.66869 0.50149 -0.32271 -0.37063 0.19443 0.30557 0.50000
17.42000 -0.66364 0.50986 -0.32641 -0.36909 0.19809 0.30191 0.50000
17.43000 -0.65850 0.51814 -0.33009 -0.36747 0.20175 0.29825 0.50000
17.44000 -0.65327 0.52631 -0.33376 -0.36577 0.20540 0.29460 0.50000
17.45000 -0.64797 0.53440 -0.33740 -0.36399 0.20903 0.29097 0.50000
17.46000 -0.64259 0.54238 -0.34104 -0.36213 0.21266 0.28734 0.50000
17.47000 -0.63712 0.55026 -0.34465 -0.36019 0.21626 0.28374 0.50000
17.48000 -0.63158 0.55805 -0.34824 -0.35816 0.21985 0.28015 0.50000
17.49000 -0.62596 0.56573 -0.35181 -0.35605 0.22341 0.27659 0.50000
17.50000 -0.62027 0.57331 -0.35536 -0.35387 0.22695 0.27305 0.50000
17.51000 -0.61450 0.58078 -0.35889 -0.35160 0.23046 0.26954 0.50000
17.52000 -0.60865 0.58815 -0.36239 -0.34924 0.23395 0.26605 0.50000
17.53000 -0.60273 0.59542 -0.36587 -0.34681 0.23740 0.26260 0.50000
17.54000 -0.59674 0.60257 -0.36933 -0.34430 0.24082 0.25918 0.50000
17.55000 -0.59068 0.60963 -0.37276 -0.34170 0.24420 0.25580 0.50000
17.56000 -0.58455 0.61657 -0.37616 -0.33902 0.24754 0.25246 0.50000
17.57000 -0.57835 0.62340 -0.37954 -0.33626 0.25085 0.24915 0.50000
17.58000 -0.57208 0.63012 -0.38289 -0.33342 0.25411 0.24589 0.50000
17.59000 -0.56575 0.63673 -0.38621 -0.33049 0.25733 0.24267 0.50000
17.60000 -0.55935 0.64323 -0.38950 -0.32749 0.26050 0.23950 0.50000
17.61000 -0.55289 0.64962 -0.39275 -0.32440 0.26362 0.23638 0.50000
17.62000 -0.54636 0.65589 -0.39598 -0.32123 0.26669 0.23331 0.50000
17.63000 -0.53977 0.66205 -0.39918 -0.31799 0.26971 0.23029 0.50000
17.64000 -0.53312 0.66809 -0.40234 -0.31466 0.27268 0.22732 0.50000
17.65000 -0.52641 0.67402 -0.40547 -0.31125 0.27559 0.22441 0.50000
17.66000 -0.51964 0.67983 -0.40857 -0.30776 0.27844 0.22156 0.50000
17.67000 -0.51281 0.68552 -0.41163 -0.30419 0.28124 0.21876 0.50000
17.68000 -0.50593 0.69110 -0.41465 -0.30054 0.28397 0.21603 0.50000
17.69000 -0.49899 0.69655 -0.41764 -0.29681 0.28664 0.21336 0.50000
17.70000 -0.49200 0.70189 -0.42059 -0.29300 0.28925 0.21075 0.50000
17.71000 -0.48495 0.70711 -0.42350 -0.28911 0.29179 0.20821 0.50000
17.72000 -0.47785 0.71220 -0.42637 -0.28514 0.29427 0.20573 0.50000
17.73000 -0.47071 0.71718 -0.42920 -0.28110 0.29668 0.20332 0.50000
17.74000 -0.46351 0.72203 -0.43199 -0.27697 0.29902 0.20098 0.50000
17.75000 -0.45627 0.72676 -0.43474 -0.27277 0.30130 0.19870 0.50000
17.76000 -0.44898 0.73137 -0.43745 -0.26849 0.30350 0.19650 0.50000
17.77000 -0.44164 0.73586 -0.44011 -0.26414 0.30563 0.19437 0.50000
17.78000 -0.43426 0.74022 -0.44273 -0.25971 0.30769 0.19231 0.50000
17.79000 -0.42684 0.74446 -0.44530 -0.25520 0.30967 0.19033 0.50000
17.80000 -0.41937 0.74857 -0.44783 -0.25062 0.31159 0.18841 0.50000
17.81000 -0.41187 0.75256 -0.45031 -0.24596 0.31342 0.18658 0.50000
17.82000 -0.40432 0.75643 -0.45275 -0.24123 0.31518 0.18482 0.50000
17.83000 -0.39674 0.76016 -0.45514 -0.23642 0.31687 0.18313 0.50000
17.84000 -0.38912 0.76378 -0.45748 -0.23154 0.31848 0.18152 0.50000
17.85000 -0.38146 0.76726 -0.45977 -0.22659 0.32002 0.17998 0.50000
17.86000 -0.37377 0.77062 -0.46201 -0.22156 0.32147 0.17853 0.50000
17.87000 -0.36605 0.77386 -0.46420 -0.21646 0.32285 0.17715 0.50000
17.88000 -0.35830 0.77696 -0.46634 -0.21130 0.32416 0.17584 0.50000
17.89000 -0.35051 0.77994 -0.46843 -0.20606 0.32538 0.17462 0.50000
17.90000 -0.34270 0.78279 -0.47046 -0.20075 0.32653 0.17347 0.50000
17.91000 -0.33486 0.78552 -0.47244 -0.19537 0.32760 0.17240 0.50000
17.92000 -0.32699 0.78811 -0.47437 -0.18992 0.32860 0.17140 0.50000
17.93000 -0.31909 0.79058 -0.47624 -0.18441 0.32951 0.17049 0.50000
17.94000 -0.31118 0.79292 -0.47806 -0.17883 0.33035 0.16965 0.50000
17.95000 -0.30324 0.79514 -0.47982 -0.17318 0.33112 0.16888 0.50000
17.96000 -0.29527 0.79722 -0.48152 -0.16747 0.33180 0.16820 0.50000
17.97000 -0.28729 0.79918 -0.48316 -0.16169 0.33242 0.16758 0.50000
17.98000 -0.27929 0.80101 -0.48475 -0.15584 0.33295 0.16705 0.50000
17.99000 -0.27127 0.80271 -0.48628 -0.14994 0.33341 0.16659 0.50000
18.00000 -0.26324 0.80429 -0.48775 -0.14397 0.33380 0.16620 0.50000
18.01000 -0.25519 0.80573 -0.48916 -0.13794 0.33412 0.16588 0.50000
18.02000 -0.24712 0.80705 -0.49051 -0.13185 0.33436 0.16564 0.50000
18.03000 -0.23905 0.80824 -0.49180 -0.12569 0.33453 0.16547 0.50000
18.04000 -0.23096 0.80930 -0.49302 -0.11948 0.33462 0.16538 0.50000
18.05000 -0.22286 0.81024 -0.49419 -0.11321 0.33465 0.16535 0.50000
18.06000 -0.21475 0.81105 -0.49529 -0.10689 0.33461 0.16539 0.50000
18.07000 -0.20664 0.81173 -0.49632 -0.10050 0.33450 0.16550 0.50000
18.08000 -0.19852 0.81228 -0.49730 -0.09406 0.33433 0.16567 0.50000
18.09000 -0.19039 0.81271 -0.49820 -0.08757 0.33408 0.16592 0.50000
18.10000 -0.18227 0.81301 -0.49905 -0.08102 0.33378 0.16622 0.50000
18.11000 -0.17413 0.81319 -0.49983 -0.07442 0.33341 0.16659 0.50000
18.12000 -0.16600 0.81324 -0.50054 -0.06777 0.33298 0.16702 0.50000
18.13000 -0.15787 0.81316 -0.50118 -0.06107 0.33248 0.16752 0.50000
18.14000 -0.14974 0.81296 -0.50176 -0.05431 0.33193 0.16807 0.50000
18.15000 -0.14161 0.81264 -0.50227 -0.04751 0.33132 0.16868 0.50000
18.16000 -0.13349 0.81219 -0.50271 -0.04066 0.33065 0.16935 0.50000
18.17000 -0.12537 0.81162 -0.50308 -0.03376 0.32993 0.17007 0.50000
18.18000 -0.11726 0.81092 -0.50338 -0.02682 0.32916 0.17084 0.50000
18.19000 -0.10915 0.81010 -0.50362 -0.01984 0.32833 0.17167 0.50000
18.20000 -0.10105 0.80916 -0.50378 -0.01281 0.32745 0.17255 0.50000
18.21000 -0.09297 0.80809 -0.50387 -0.00573 0.32652 0.17348 0.50000
18.22000 -0.08489 0.80691 -0.50389 0.00138 0.32555 0.17445 0.50000
18.23000 -0.07683 0.80560 -0.50384 0.00853 0.32453 0.17547 0.50000
18.24000 -0.06878 0.80418 -0.50372 0.01573 0.32347 0.17653 0.50000
18.25000 -0.06075 0.80263 -0.50353 0.02296 0.32237 0.17763 0.50000
18.26000 -0.05273 0.80096 -0.50326 0.03023 0.32123 0.17877 0.50000
18.27000 -0.04473 0.79918 -0.50292 0.03753 0.32005 0.17995 0.50000
18.28000 -0.03675 0.79728 -0.50251 0.04487 0.31883 0.18117 0.50000
18.29000 -0.02878 0.79526 -0.50203 0.05224 0.31758 0.18242 0.50000
18.30000 -0.02084 0.79312 -0.50147 0.05964 0.31630 0.18370 0.50000
18.31000 -0.01292 0.79087 -0.50083 0.06707 0.31498 0.18502 0.50000
18.32000 -0.00502 0.78850 -0.50013 0.07453 0.31364 0.18636 0.50000
18.33000 0.00285 0.78602 -0.49934 0.08202 0.31227 0.18773 0.50000
18.34000 0.01070 0.78342 -0.49849 0.08954 0.31088 0.18912 0.50000
18.35000 0.01852 0.78071 -0.49755 0.09708 0.30947 0.19053 0.50000
18.36000 0.02631 0.77789 -0.49654 0.10465 0.30803 0.19197 0.50000
18.37000 0.03407 0.77496 -0.49546 0.11224 0.30658 0.19342 0.50000
18.38000 0.04181 0.77191 -0.49430 0.11986 0.30511 0.19489 0.50000
18.39000 0.04951 0.76876 -0.49306 0.12749 0.30362 0.19638 0.50000
18.40000 0.05718 0.76550 -0.49175 0.13514 0.30212 0.19788 0.50000
18.41000 0.06482 0.76213 -0.49036 0.14281 0.30062 0.19938 0.50000
18.42000 0.07243 0.75865 -0.48889 0.15050 0.29910 0.20090 0.50000
18.43000 0.07999 0.75506 -0.48735 0.15821 0.29758 0.20242 0.50000
18.44000 0.08753 0.75138 -0.48573 0.16592 0.29605 0.20395 0.50000
18.45000 0.09502 0.74758 -0.48403 0.17365 0.29452 0.20548 0.50000
18.46000 0.10248 0.74369 -0.48226 0.18139 0.29299 0.20701 0.50000
18.47000 0.10990 0.73969 -0.48040 0.18914 0.29146 0.20854 0.50000
18.48000 0.11727 0.73558 -0.47847 0.19690 0.28993 0.21007 0.50000
18.49000 0.12461 0.73138 -0.47646 0.20467 0.28841 0.21159 0.50000
18.50000 0.13190 0.72708 -0.47438 0.21244 0.28689 0.21311 0.50000
18.51000 0.13915 0.72268 -0.47222 0.22022 0.28538 0.21462 0.50000
18.52000 0.14635 0.71819 -0.46998 0.22800 0.28389 0.21611 0.50000
18.53000 0.15351 0.71359 -0.46766 0.23578 0.28240 0.21760 0.50000
18.54000 0.16062 0.70890 -0.46526 0.24356 0.28093 0.21907 0.50000
18.55000 0.16769 0.70412 -0.46278 0.25135 0.27948 0.22052 0.50000
18.56000 0.17471 0.69925 -0.46023 0.25912 0.27805 0.22195 0.50000
18.57000 0.18167 0.69428 -0.45760 0.26690 0.27663 0.22337 0.50000
18.58000 0.18859 0.68922 -0.45489 0.27467 0.27523 0.22477 0.50000
18.59000 0.19546 0.68407 -0.45211 0.28243 0.27386 0.22614 0.50000
18.60000 0.20227 0.67884 -0.44925 0.29019 0.27251 0.22749 0.50000
18.61000 0.20903 0.67351 -0.44631 0.29793 0.27119 0.22881 0.50000
18.62000 0.21574 0.66810 -0.44329 0.30567 0.26990 0.23010 0.50000
18.63000 0.22240 0.66261 -0.44019 0.31339 0.26863 0.23137 0.50000
18.64000 0.22899 0.65703 -0.43702 0.32109 0.26739 0.23261 0.50000
18.65000 0.23554 0.65137 -0.43377 0.32879 0.26619 0.23381 0.50000
18.66000 0.24202 0.64563 -0.43044 0.33646 0.26502 0.23498 0.50000
18.67000 0.24845 0.63980 -0.42704 0.34412 0.26388 0.23612 0.50000
18.68000 0.25482 0.63390 -0.42356 0.35176 0.26278 0.23722 0.50000
18.69000 0.26113 0.62792 -0.42001 0.35937 0.26172 0.23828 0.50000
18.70000 0.26738 0.62187 -0.41637 0.36697 0.26069 0.23931 0.50000
18.71000 0.27356 0.61574 -0.41267 0.37454 0.25971 0.24029 0.50000
18.72000 0.27969 0.60954 -0.40888 0.38208 0.25876 0.24124 0.50000
18.73000 0.28575 0.60326 -0.40503 0.38960 0.25786 0.24214 0.50000
18.74000 0.29175 0.59691 -0.40109 0.39709 0.25699 0.24301 0.50000
18.75000 0.29769 0.59050 -0.39708 0.40455 0.25617 0.24383 0.50000
18.76000 0.30356 0.58401 -0.39300 0.41198 0.25540 0.24460 0.50000
18.77000 0.30937 0.57746 -0.38884 0.41938 0.25467 0.24533 0.50000
18.78000 0.31511 0.57084 -0.38461 0.42674 0.25398 0.24602 0.50000
18.79000 0.32079 0.56416 -0.38031 0.43407 0.25335 0.24665 0.50000
18.80000 0.32640 0.55742 -0.37593 0.44136 0.25275 0.24725 0.50000
18.81000 0.33194 0.55061 -0.37148 0.44861 0.25221 0.24779 0.50000
18.82000 0.33741 0.54374 -0.36696 0.45582 0.25171 0.24829 0.50000
18.83000 0.34281 0.53682 -0.36237 0.46299 0.25127 0.24873 0.50000
18.84000 0.34814 0.52984 -0.35770 0.47012 0.25087 0.24913 0.50000
18.85000 0.35341 0.52280 -0.35296 0.47720 0.25052 0.24948 0.50000
18.86000 0.35860 0.51571 -0.34816 0.48424 0.25022 0.24978 0.50000
18.87000 0.36372 0.50856 -0.34328 0.49123 0.24997 0.25003 0.50000
18.88000 0.36877 0.50136 -0.33833 0.49818 0.24977 0.25023 0.50000
18.89000 0.37375 0.49411 -0.33332 0.50507 0.24962 0.25038 0.50000
18.90000 0.37865 0.48682 -0.32823 0.51191 0.24952 0.25048 0.50000
18.91000 0.38348 0.47947 -0.32308 0.51870 0.24947 0.25053 0.50000
18.92000 0.38824 0.47208 -0.31786 0.52544 0.24947 0.25053 0.50000
18.93000 0.39293 0.46465 -0.31257 0.53212 0.24952 0.25048 0.50000
18.94000 0.39754 0.45717 -0.30721 0.53874 0.24962 0.25038 0.50000
18.95000 0.40207 0.44965 -0.30179 0.54531 0.24977 0.25023 0.50000
18.96000 0.40653 0.44209 -0.29631 0.55182 0.24997 0.25003 0.50000
18.97000 0.41091 0.43449 -0.29076 0.55827 0.25022 0.24978 0.50000
18.98000 0.41522 0.42685 -0.28514 0.56465 0.25052 0.24948 0.50000
18.99000 0.41945 0.41918 -0.27947 0.57097 0.25086 0.24914 0.50000
19.00000 0.42360 0.41148 -0.27372 0.57723 0.25125 0.24875 0.50000
19.01000 0.42768 0.40374 -0.26792 0.58342 0.25169 0.24831 0.50000
19.02000 0.43168 0.39597 -0.26206 0.58954 0.25218 0.24782 0.50000
19.03000 0.43560 0.38817 -0.25613 0.59560 0.25270 0.24730 0.50000
19.04000 0.43944 0.38034 -0.25014 0.60158 0.25328 0.24672 0.50000
19.05000 0.44320 0.37248 -0.24410 0.60750 0.25390 0.24610 0.50000
19.06000 0.44689 0.36460 -0.23799 0.61334 0.25456 0.24544 0.50000
19.07000 0.45050 0.35670 -0.23183 0.61910 0.25526 0.24474 0.50000
19.08000 0.45402 0.34877 -0.22561 0.62480 0.25600 0.24400 0.50000
19.09000 0.45747 0.34082 -0.21934 0.63041 0.25679 0.24321 0.50000
19.10000 0.46084 0.33285 -0.21300 0.63595 0.25761 0.24239 0.50000
19.11000 0.46413 0.32487 -0.20662 0.64141 0.25847 0.24153 0.50000
19.12000 0.46734 0.31686 -0.20018 0.64679 0.25937 0.24063 0.50000
19.13000 0.47046 0.30884 -0.19368 0.65209 0.26030 0.23970 0.50000
19.14000 0.47351 0.30081 -0.18714 0.65730 0.26127 0.23873 0.50000
19.15000 0.47648 0.29277 -0.18054 0.66244 0.26227 0.23773 0.50000
19.16000 0.47937 0.28471 -0.17389 0.66748 0.26330 0.23670 0.50000
19.17000 0.48218 0.27665 -0.16719 0.67245 0.26436 0.23564 0.50000
19.18000 0.48490 0.26858 -0.16044 0.67732 0.26545 0.23455 0.50000
19.19000 0.48755 0.26050 -0.15364 0.68211 0.26657 0.23343 0.50000
19.20000 0.49011 0.25241 -0.14680 0.68681 0.26771 0.23229 0.50000
19.21000 0.49260 0.24433 -0.13991 0.69141 0.26887 0.23113 0.50000
19.22000 0.49500 0.23624 -0.13297 0.69593 0.27006 0.22994 0.50000
19.23000 0.49732 0.22815 -0.12599 0.70035 0.27127 0.22873 0.50000
19.24000 0.49956 0.22006 -0.11896 0.70468 0.27250 0.22750 0.50000
19.25000 0.50172 0.21197 -0.11189 0.70892 0.27375 0.22625 0.50000
19.26000 0.50380 0.20389 -0.10478 0.71305 0.27501 0.22499 0.50000
19.27000 0.50580 0.19581 -0.09763 0.71710 0.27629 0.22371 0.50000
19.28000 0.50772 0.18774 -0.09044 0.72104 0.27757 0.22243 0.50000
19.29000 0.50955 0.17968 -0.08321 0.72489 0.27887 0.22113 0.50000
19.30000 0.51131 0.17162 -0.07594 0.72863 0.28018 0.21982 0.50000
19.31000 0.51299 0.16358 -0.06864 0.73228 0.28149 0.21851 0.50000
19.32000 0.51458 0.15555 -0.06130 0.73582 0.28281 0.21719 0.50000
19.33000 0.51610 0.14753 -0.05392 0.73926 0.28414 0.21586 0.50000
19.34000 0.51753 0.13952 -0.04651 0.74260 0.28546 0.21454 0.50000
19.35000 0.51889 0.13154 -0.03907 0.74583 0.28678 0.21322 0.50000
19.36000 0.52016 0.12357 -0.03160 0.74896 0.28811 0.21189 0.50000
19.37000 0.52136 0.11562 -0.02409 0.75198 0.28942 0.21058 0.50000
19.38000 0.52248 0.10769 -0.01656 0.75490 0.29073 0.20927 0.50000
19.39000 0.52351 0.09978 -0.00900 0.75770 0.29204 0.20796 0.50000
19.40000 0.52447 0.09189 -0.00141 0.76040 0.29333 0.20667 0.50000
19.41000 0.52535 0.08403 0.00621 0.76299 0.29461 0.20539 0.50000
19.42000 0.52615 0.07619 0.01385 0.76547 0.29587 0.20413 0.50000
19.43000 0.52687 0.06838 0.02152 0.76784 0.29712 0.20288 0.50000
19.44000 0.52752 0.06060 0.02921 0.77009 0.29836 0.20164 0.50000
19.45000 0.52809 0.05285 0.03692 0.77223 0.29957 0.20043 0.50000
19.46000 0.52858 0.04513 0.04465 0.77426 0.30076 0.19924 0.50000
19.47000 0.52899 0.03744 0.05241 0.77618 0.30193 0.19807 0.50000
19.48000 0.52933 0.02978 0.06018 0.77798 0.30307 0.19693 0.50000
19.49000 0.52959 0.02216 0.06797 0.77967 0.30419 0.19581 0.50000
19.50000 0.52977 0.01458 0.07577 0.78124 0.30527 0.19473 0.50000
19.51000 0.52988 0.00703 0.08359 0.78269 0.30633 0.19367 0.50000
19.52000 0.52991 -0.00048 0.09142 0.78403 0.30735 0.19265 0.50000
19.53000 0.52987 -0.00796 0.09927 0.78525 0.30834 0.19166 0.50000
19.54000 0.52975 -0.01539 0.10713 0.78635 0.30929 0.19071 0.50000
19.55000 0.52956 -0.02278 0.11500 0.78733 0.31021 0.18979 0.50000
19.56000 0.52930 -0.03012 0.12288 0.78820 0.31108 0.18892 0.50000
19.57000 0.52896 -0.03743 0.13076 0.78894 0.31191 0.18809 0.50000
19.58000 0.52855 -0.04468 0.13865 0.78956 0.31270 0.18730 0.50000
19.59000 0.52806 -0.05190 0.14655 0.79006 0.31345 0.18655 0.50000
19.60000 0.52751 -0.05906 0.15445 0.79045 0.31415 0.18585 0.50000
19.61000 0.52688 -0.06618 0.16236 0.79071 0.31480 0.18520 0.50000
19.62000 0.52619 -0.07324 0.17027 0.79084 0.31540 0.18460 0.50000
19.63000 0.52542 -0.08026 0.17818 0.79086 0.31595 0.18405 0.50000
19.64000 0.52458 -0.08722 0.18608 0.79075 0.31645 0.18355 0.50000
19.65000 0.52367 -0.09413 0.19399 0.79052 0.31689 0.18311 0.50000
19.66000 0.52270 -0.10099 0.20190 0.79017 0.31728 0.18272 0.50000
19.67000 0.52165 -0.10780 0.20979 0.78969 0.31762 0.18238 0.50000
19.68000 0.52054 -0.11454 0.21769 0.78909 0.31789 0.18211 0.50000
19.69000 0.51936 -0.12124 0.22558 0.78837 0.31811 0.18189 0.50000
19.70000 0.51812 -0.12787 0.23346 0.78752 0.31827 0.18173 0.50000
19.71000 0.51681 -0.13444 0.24133 0.78654 0.31836 0.18164 0.50000
19.72000 0.51543 -0.14096 0.24919 0.78545 0.31840 0.18160 0.50000
19.73000 0.51399 -0.14741 0.25703 0.78422 0.31837 0.18163 0.50000
19.74000 0.51248 -0.15381 0.26487 0.78288 0.31828 0.18172 0.50000
19.75000 0.51091 -0.16014 0.27269 0.78140 0.31812 0.18188 0.50000
19.76000 0.50928 -0.16641 0.28050 0.77980 0.31789 0.18211 0.50000
19.77000 0.50758 -0.17261 0.28829 0.77808 0.31760 0.18240 0.50000
19.78000 0.50583 -0.17875 0.29606 0.77623 0.31724 0.18276 0.50000
19.79000 0.50401 -0.18483 0.30381 0.77426 0.31682 0.18318 0.50000
19.80000 0.50213 -0.19084 0.31154 0.77216 0.31632 0.18368 0.50000
19.81000 0.50019 -0.19678 0.31925 0.76993 0.31576 0.18424 0.50000
19.82000 0.49819 -0.20265 0.32694 0.76758 0.31512 0.18488 0.50000
19.83000 0.49614 -0.20845 0.33461 0.76511 0.31442 0.18558 0.50000
19.84000 0.49403 -0.21419 0.34224 0.76250 0.31364 0.18636 0.50000
19.85000 0.49186 -0.21985 0.34985 0.75978 0.31280 0.18720 0.50000
19.86000 0.48963 -0.22544 0.35744 0.75693 0.31188 0.18812 0.50000
19.87000 0.48735 -0.23096 0.36499 0.75395 0.31089 0.18911 0.50000
19.88000 0.48501 -0.23641 0.37252 0.75085 0.30983 0.19017 0.50000
19.89000 0.48262 -0.24179 0.38001 0.74763 0.30870 0.19130 0.50000
19.90000 0.48017 -0.24709 0.38747 0.74428 0.30750 0.19250 0.50000
19.91000 0.47768 -0.25232 0.39489 0.74080 0.30623 0.19377 0.50000
19.92000 0.47513 -0.25747 0.40228 0.73721 0.30488 0.19512 0.50000
19.93000 0.47253 -0.26255 0.40964 0.73349 0.30347 0.19653 0.50000
