# t x1 v1 x2 v2 E_kin E_pot E_tot
45.48000 0.70415 0.23370 0.29318 -0.16067 0.04022 0.45978 0.50000
45.49000 0.70641 0.21839 0.29160 -0.15534 0.03591 0.46409 0.50000
45.50000 0.70852 0.20298 0.29008 -0.14992 0.03184 0.46816 0.50000
45.51000 0.71047 0.18749 0.28860 -0.14441 0.02800 0.47200 0.50000
45.52000 0.71227 0.17190 0.28719 -0.13881 0.02441 0.47559 0.50000
45.53000 0.71391 0.15624 0.28583 -0.13315 0.02107 0.47893 0.50000
45.54000 0.71539 0.14050 0.28452 -0.12741 0.01799 0.48201 0.50000
45.55000 0.71672 0.12470 0.28328 -0.12161 0.01517 0.48483 0.50000
45.56000 0.71788 0.10883 0.28209 -0.11574 0.01262 0.48738 0.50000
45.57000 0.71889 0.09291 0.28096 -0.10982 0.01035 0.48965 0.50000
45.58000 0.71974 0.07694 0.27990 -0.10384 0.00835 0.49165 0.50000
45.59000 0.72043 0.06092 0.27889 -0.09782 0.00664 0.49336 0.50000
45.60000 0.72096 0.04487 0.27794 -0.09176 0.00522 0.49478 0.50000
45.61000 0.72133 0.02879 0.27705 -0.08566 0.00408 0.49592 0.50000
45.62000 0.72154 0.01268 0.27623 -0.07953 0.00324 0.49676 0.50000
45.63000 0.72158 -0.00345 0.27546 -0.07338 0.00270 0.49730 0.50000
45.64000 0.72147 -0.01960 0.27476 -0.06720 0.00245 0.49755 0.50000
45.65000 0.72119 -0.03575 0.27412 -0.06101 0.00250 0.49750 0.50000
45.66000 0.72075 -0.05190 0.27354 -0.05480 0.00285 0.49715 0.50000
45.67000 0.72015 -0.06805 0.27302 -0.04859 0.00350 0.49650 0.50000
45.68000 0.71939 -0.08419 0.27257 -0.04238 0.00444 0.49556 0.50000
45.69000 0.71847 -0.10031 0.27218 -0.03617 0.00569 0.49431 0.50000
45.70000 0.71738 -0.11641 0.27184 -0.02997 0.00722 0.49278 0.50000
45.71000 0.71614 -0.13248 0.27158 -0.02379 0.00906 0.49094 0.50000
45.72000 0.71473 -0.14851 0.27137 -0.01762 0.01118 0.48882 0.50000
45.73000 0.71317 -0.16450 0.27122 -0.01148 0.01360 0.48640 0.50000
45.74000 0.71144 -0.18045 0.27114 -0.00537 0.01630 0.48370 0.50000
45.75000 0.70956 -0.19634 0.27112 0.00071 0.01928 0.48072 0.50000
45.76000 0.70752 -0.21218 0.27115 0.00674 0.02253 0.47747 0.50000
45.77000 0.70532 -0.22795 0.27125 0.01274 0.02606 0.47394 0.50000
45.78000 0.70296 -0.24364 0.27141 0.01868 0.02986 0.47014 0.50000
45.79000 0.70044 -0.25927 0.27162 0.02457 0.03391 0.46609 0.50000
45.80000 0.69777 -0.27480 0.27190 0.03040 0.03822 0.46178 0.50000
45.81000 0.69495 -0.29025 0.27223 0.03616 0.04278 0.45722 0.50000
45.82000 0.69197 -0.30561 0.27262 0.04186 0.04757 0.45243 0.50000
45.83000 0.68884 -0.32087 0.27307 0.04748 0.05260 0.44740 0.50000
45.84000 0.68555 -0.33602 0.27357 0.05303 0.05786 0.44214 0.50000
45.85000 0.68212 -0.35105 0.27413 0.05849 0.06333 0.43667 0.50000
45.86000 0.67853 -0.36598 0.27474 0.06386 0.06901 0.43099 0.50000
45.87000 0.67480 -0.38077 0.27541 0.06915 0.07489 0.42511 0.50000
45.88000 0.67092 -0.39545 0.27612 0.07433 0.08095 0.41905 0.50000
45.89000 0.66689 -0.40998 0.27689 0.07941 0.08720 0.41280 0.50000
45.90000 0.66272 -0.42438 0.27771 0.08439 0.09361 0.40639 0.50000
45.91000 0.65840 -0.43864 0.27858 0.08926 0.10018 0.39982 0.50000
45.92000 0.65395 -0.45274 0.27950 0.09401 0.10691 0.39309 0.50000
45.93000 0.64935 -0.46669 0.28046 0.09865 0.11377 0.38623 0.50000
45.94000 0.64461 -0.48048 0.28147 0.10316 0.12075 0.37925 0.50000
45.95000 0.63974 -0.49411 0.28252 0.10754 0.12785 0.37215 0.50000
45.96000 0.63473 -0.50756 0.28362 0.11179 0.13506 0.36494 0.50000
45.97000 0.62959 -0.52084 0.28476 0.11591 0.14236 0.35764 0.50000
45.98000 0.62431 -0.53395 0.28594 0.11989 0.14974 0.35026 0.50000
45.99000 0.61891 -0.54686 0.28715 0.12373 0.15718 0.34282 0.50000
46.00000 0.61338 -0.55959 0.28841 0.12742 0.16469 0.33531 0.50000
46.01000 0.60772 -0.57213 0.28970 0.13096 0.17224 0.32776 0.50000
46.02000 0.60194 -0.58447 0.29103 0.13434 0.17982 0.32018 0.50000
46.03000 0.59603 -0.59660 0.29239 0.13757 0.18743 0.31257 0.50000
46.04000 0.59000 -0.60853 0.29378 0.14064 0.19505 0.30495 0.50000
46.05000 0.58386 -0.62025 0.29520 0.14354 0.20266 0.29734 0.50000
46.06000 0.57760 -0.63175 0.29665 0.14628 0.21026 0.28974 0.50000
46.07000 0.57123 -0.64304 0.29813 0.14885 0.21783 0.28217 0.50000
46.08000 0.56474 -0.65410 0.29963 0.15124 0.22536 0.27464 0.50000
46.09000 0.55814 -0.66494 0.30115 0.15346 0.23285 0.26715 0.50000
46.10000 0.55144 -0.67554 0.30270 0.15550 0.24027 0.25973 0.50000
46.11000 0.54463 -0.68591 0.30426 0.15735 0.24762 0.25238 0.50000
46.12000 0.53772 -0.69605 0.30584 0.15902 0.25489 0.24511 0.50000
46.13000 0.53071 -0.70594 0.30744 0.16051 0.26206 0.23794 0.50000
46.14000 0.52361 -0.71559 0.30905 0.16181 0.26913 0.23087 0.50000
46.15000 0.51640 -0.72500 0.31068 0.16291 0.27608 0.22392 0.50000
46.16000 0.50911 -0.73415 0.31231 0.16382 0.28291 0.21709 0.50000
46.17000 0.50172 -0.74305 0.31395 0.16454 0.28960 0.21040 0.50000
46.18000 0.49425 -0.75169 0.31560 0.16505 0.29614 0.20386 0.50000
46.19000 0.48669 -0.76008 0.31725 0.16537 0.30253 0.19747 0.50000
46.20000 0.47905 -0.76820 0.31891 0.16548 0.30876 0.19124 0.50000
46.21000 0.47132 -0.77607 0.32056 0.16540 0.31482 0.18518 0.50000
46.22000 0.46353 -0.78366 0.32221 0.16510 0.32069 0.17931 0.50000
46.23000 0.45565 -0.79099 0.32386 0.16460 0.32638 0.17362 0.50000
46.24000 0.44771 -0.79805 0.32550 0.16390 0.33187 0.16813 0.50000
46.25000 0.43969 -0.80483 0.32714 0.16298 0.33716 0.16284 0.50000
46.26000 0.43161 -0.81134 0.32876 0.16186 0.34224 0.15776 0.50000
46.27000 0.42347 -0.81758 0.33038 0.16052 0.34710 0.15290 0.50000
46.28000 0.41526 -0.82353 0.33197 0.15897 0.35174 0.14826 0.50000
46.29000 0.40700 -0.82921 0.33355 0.15721 0.35615 0.14385 0.50000
46.30000 0.39868 -0.83461 0.33512 0.15524 0.36034 0.13966 0.50000
46.31000 0.39031 -0.83973 0.33666 0.15305 0.36428 0.13572 0.50000
46.32000 0.38188 -0.84456 0.33818 0.15065 0.36799 0.13201 0.50000
46.33000 0.37342 -0.84911 0.33967 0.14804 0.37145 0.12855 0.50000
46.34000 0.36490 -0.85338 0.34114 0.14521 0.37467 0.12533 0.50000
46.35000 0.35635 -0.85736 0.34257 0.14216 0.37764 0.12236 0.50000
46.36000 0.34776 -0.86106 0.34398 0.13891 0.38036 0.11964 0.50000
46.37000 0.33913 -0.86447 0.34535 0.13544 0.38282 0.11718 0.50000
46.38000 0.33047 -0.86759 0.34669 0.13175 0.38504 0.11496 0.50000
46.39000 0.32178 -0.87043 0.34799 0.12785 0.38700 0.11300 0.50000
46.40000 0.31306 -0.87298 0.34924 0.12374 0.38870 0.11130 0.50000
46.41000 0.30432 -0.87524 0.35046 0.11942 0.39016 0.10984 0.50000
46.42000 0.29556 -0.87722 0.35163 0.11489 0.39136 0.10864 0.50000
46.43000 0.28678 -0.87891 0.35276 0.11015 0.39231 0.10769 0.50000
46.44000 0.27798 -0.88032 0.35383 0.10519 0.39301 0.10699 0.50000
46.45000 0.26917 -0.88144 0.35486 0.10004 0.39347 0.10653 0.50000
46.46000 0.26035 -0.88227 0.35583 0.09467 0.39368 0.10632 0.50000
46.47000 0.25153 -0.88282 0.35675 0.08910 0.39366 0.10634 0.50000
46.48000 0.24270 -0.88309 0.35761 0.08333 0.39340 0.10660 0.50000
46.49000 0.23386 -0.88308 0.35842 0.07735 0.39291 0.10709 0.50000
46.50000 0.22504 -0.88279 0.35916 0.07118 0.39219 0.10781 0.50000
46.51000 0.21621 -0.88222 0.35984 0.06480 0.39125 0.10875 0.50000
46.52000 0.20739 -0.88137 0.36046 0.05824 0.39010 0.10990 0.50000
46.53000 0.19858 -0.88024 0.36101 0.05147 0.38874 0.11126 0.50000
46.54000 0.18979 -0.87884 0.36149 0.04452 0.38717 0.11283 0.50000
46.55000 0.18101 -0.87717 0.36190 0.03738 0.38541 0.11459 0.50000
46.56000 0.17225 -0.87523 0.36223 0.03005 0.38346 0.11654 0.50000
46.57000 0.16350 -0.87302 0.36250 0.02253 0.38133 0.11867 0.50000
46.58000 0.15479 -0.87054 0.36268 0.01484 0.37903 0.12097 0.50000
46.59000 0.14609 -0.86780 0.36279 0.00696 0.37656 0.12344 0.50000
46.60000 0.13743 -0.86480 0.36282 -0.00108 0.37394 0.12606 0.50000
46.61000 0.12880 -0.86153 0.36277 -0.00931 0.37116 0.12884 0.50000
46.62000 0.12020 -0.85801 0.36263 -0.01770 0.36825 0.13175 0.50000
46.63000 0.11164 -0.85424 0.36241 -0.02626 0.36521 0.13479 0.50000
46.64000 0.10312 -0.85022 0.36211 -0.03498 0.36205 0.13795 0.50000
46.65000 0.09464 -0.84594 0.36171 -0.04386 0.35877 0.14123 0.50000
46.66000 0.08620 -0.84143 0.36123 -0.05289 0.35540 0.14460 0.50000
46.67000 0.07781 -0.83667 0.36066 -0.06208 0.35193 0.14807 0.50000
46.68000 0.06947 -0.83167 0.35999 -0.07142 0.34839 0.15161 0.50000
46.69000 0.06118 -0.82644 0.35923 -0.08090 0.34477 0.15523 0.50000
46.70000 0.05294 -0.82097 0.35837 -0.09052 0.34110 0.15890 0.50000
46.71000 0.04476 -0.81528 0.35742 -0.10028 0.33737 0.16263 0.50000
46.72000 0.03663 -0.80936 0.35636 -0.11018 0.33360 0.16640 0.50000
46.73000 0.02857 -0.80322 0.35521 -0.12020 0.32981 0.17019 0.50000
46.74000 0.02057 -0.79687 0.35396 -0.13035 0.32600 0.17400 0.50000
46.75000 0.01263 -0.79030 0.35261 -0.14061 0.32217 0.17783 0.50000
46.76000 0.00476 -0.78352 0.35115 -0.15099 0.31836 0.18164 0.50000
46.77000 -0.00304 -0.77654 0.34959 -0.16149 0.31455 0.18545 0.50000
46.78000 -0.01077 -0.76936 0.34792 -0.17209 0.31077 0.18923 0.50000
46.79000 -0.01842 -0.76198 0.34614 -0.18279 0.30701 0.19299 0.50000
46.80000 -0.02600 -0.75441 0.34426 -0.19359 0.30331 0.19669 0.50000
46.81000 -0.03351 -0.74665 0.34227 -0.20449 0.29965 0.20035 0.50000
46.82000 -0.04094 -0.73871 0.34017 -0.21547 0.29606 0.20394 0.50000
46.83000 -0.04828 -0.73059 0.33796 -0.22653 0.29254 0.20746 0.50000
46.84000 -0.05555 -0.72230 0.33564 -0.23768 0.28910 0.21090 0.50000
46.85000 -0.06273 -0.71383 0.33321 -0.24889 0.28575 0.21425 0.50000
46.86000 -0.06982 -0.70521 0.33066 -0.26018 0.28250 0.21750 0.50000
46.87000 -0.07683 -0.69642 0.32800 -0.27152 0.27936 0.22064 0.50000
46.88000 -0.08375 -0.68748 0.32523 -0.28293 0.27634 0.22366 0.50000
46.89000 -0.09058 -0.67839 0.32234 -0.29439 0.27344 0.22656 0.50000
46.90000 -0.09732 -0.66915 0.31934 -0.30589 0.27067 0.22933 0.50000
46.91000 -0.10396 -0.65978 0.31623 -0.31744 0.26804 0.23196 0.50000
46.92000 -0.11051 -0.65027 0.31299 -0.32902 0.26555 0.23445 0.50000
46.93000 -0.11697 -0.64063 0.30965 -0.34064 0.26322 0.23678 0.50000
46.94000 -0.12333 -0.63086 0.30618 -0.35228 0.26104 0.23896 0.50000
46.95000 -0.12959 -0.62098 0.30260 -0.36394 0.25903 0.24097 0.50000
46.96000 -0.13575 -0.61099 0.29890 -0.37561 0.25720 0.24280 0.50000
46.97000 -0.14181 -0.60088 0.29509 -0.38730 0.25553 0.24447 0.50000
46.98000 -0.14776 -0.59068 0.29116 -0.39899 0.25405 0.24595 0.50000
46.99000 -0.15362 -0.58037 0.28711 -0.41068 0.25274 0.24726 0.50000
47.00000 -0.15937 -0.56998 0.28294 -0.42236 0.25163 0.24837 0.50000
47.01000 -0.16502 -0.55949 0.27866 -0.43403 0.25071 0.24929 0.50000
47.02000 -0.17056 -0.54893 0.27426 -0.44568 0.24998 0.25002 0.50000
47.03000 -0.17600 -0.53829 0.26975 -0.45730 0.24944 0.25056 0.50000
47.04000 -0.18133 -0.52758 0.26512 -0.46890 0.24911 0.25089 0.50000
47.05000 -0.18655 -0.51681 0.26037 -0.48046 0.24897 0.25103 0.50000
47.06000 -0.19166 -0.50598 0.25551 -0.49198 0.24903 0.25097 0.50000
47.07000 -0.19667 -0.49509 0.25053 -0.50346 0.24929 0.25071 0.50000
47.08000 -0.20156 -0.48416 0.24544 -0.51488 0.24975 0.25025 0.50000
47.09000 -0.20635 -0.47318 0.24023 -0.52624 0.25042 0.24958 0.50000
47.10000 -0.21103 -0.46217 0.23491 -0.53755 0.25128 0.24872 0.50000
47.11000 -0.21559 -0.45113 0.22948 -0.54878 0.25234 0.24766 0.50000
47.12000 -0.22005 -0.44006 0.22394 -0.55994 0.25359 0.24641 0.50000
47.13000 -0.22439 -0.42897 0.21828 -0.57101 0.25504 0.24496 0.50000
47.14000 -0.22863 -0.41786 0.21252 -0.58201 0.25667 0.24333 0.50000
47.15000 -0.23275 -0.40675 0.20664 -0.59291 0.25849 0.24151 0.50000
47.16000 -0.23676 -0.39563 0.20066 -0.60371 0.26050 0.23950 0.50000
47.17000 -0.24066 -0.38452 0.19457 -0.61442 0.26268 0.23732 0.50000
47.18000 -0.24445 -0.37341 0.18837 -0.62501 0.26504 0.23496 0.50000
47.19000 -0.24813 -0.36232 0.18207 -0.63550 0.26757 0.23243 0.50000
47.20000 -0.25170 -0.35124 0.17566 -0.64586 0.27025 0.22975 0.50000
47.21000 -0.25516 -0.34019 0.16915 -0.65610 0.27310 0.22690 0.50000
47.22000 -0.25850 -0.32917 0.16254 -0.66621 0.27610 0.22390 0.50000
47.23000 -0.26174 -0.31818 0.15583 -0.67619 0.27924 0.22076 0.50000
47.24000 -0.26487 -0.30723 0.14902 -0.68603 0.28252 0.21748 0.50000
47.25000 -0.26789 -0.29633 0.14211 -0.69573 0.28592 0.21408 0.50000
47.26000 -0.27080 -0.28548 0.13510 -0.70527 0.28945 0.21055 0.50000
47.27000 -0.27360 -0.27468 0.12800 -0.71466 0.29310 0.20690 0.50000
47.28000 -0.27629 -0.26394 0.12081 -0.72390 0.29685 0.20315 0.50000
47.29000 -0.27887 -0.25327 0.11353 -0.73296 0.30069 0.19931 0.50000
47.30000 -0.28135 -0.24267 0.10615 -0.74186 0.30462 0.19538 0.50000
47.31000 -0.28373 -0.23215 0.09869 -0.75058 0.30863 0.19137 0.50000
47.32000 -0.28600 -0.22170 0.09114 -0.75913 0.31271 0.18729 0.50000
47.33000 -0.28816 -0.21134 0.08351 -0.76749 0.31685 0.18315 0.50000
47.34000 -0.29022 -0.20107 0.07579 -0.77566 0.32104 0.17896 0.50000
47.35000 -0.29218 -0.19090 0.06800 -0.78365 0.32527 0.17473 0.50000
47.36000 -0.29404 -0.18082 0.06012 -0.79143 0.32953 0.17047 0.50000
47.37000 -0.29580 -0.17085 0.05217 -0.79901 0.33381 0.16619 0.50000
47.38000 -0.29746 -0.16099 0.04414 -0.80639 0.33809 0.16191 0.50000
47.39000 -0.29902 -0.15124 0.03604 -0.81356 0.34238 0.15762 0.50000
47.40000 -0.30049 -0.14161 0.02787 -0.82051 0.34665 0.15335 0.50000
47.41000 -0.30185 -0.13210 0.01963 -0.82725 0.35090 0.14910 0.50000
47.42000 -0.30313 -0.12271 0.01133 -0.83376 0.35511 0.14489 0.50000
47.43000 -0.30431 -0.11346 0.00296 -0.84005 0.35928 0.14072 0.50000
47.44000 -0.30540 -0.10434 -0.00547 -0.84611 0.36340 0.13660 0.50000
47.45000 -0.30640 -0.09536 -0.01396 -0.85194 0.36745 0.13255 0.50000
47.46000 -0.30731 -0.08652 -0.02251 -0.85753 0.37142 0.12858 0.50000
47.47000 -0.30813 -0.07782 -0.03111 -0.86288 0.37531 0.12469 0.50000
47.48000 -0.30886 -0.06927 -0.03977 -0.86799 0.37910 0.12090 0.50000
47.49000 -0.30951 -0.06088 -0.04847 -0.87285 0.38278 0.11722 0.50000
47.50000 -0.31008 -0.05264 -0.05722 -0.87746 0.38635 0.11365 0.50000
47.51000 -0.31057 -0.04457 -0.06602 -0.88182 0.38979 0.11021 0.50000
47.52000 -0.31097 -0.03665 -0.07486 -0.88592 0.39310 0.10690 0.50000
47.53000 -0.31130 -0.02890 -0.08374 -0.88976 0.39626 0.10374 0.50000
47.54000 -0.31155 -0.02132 -0.09265 -0.89334 0.39926 0.10074 0.50000
47.55000 -0.31173 -0.01392 -0.10160 -0.89666 0.40210 0.09790 0.50000
47.56000 -0.31183 -0.00668 -0.11059 -0.89972 0.40477 0.09523 0.50000
47.57000 -0.31186 0.00037 -0.11960 -0.90250 0.40725 0.09275 0.50000
47.58000 -0.31182 0.00724 -0.12864 -0.90501 0.40955 0.09045 0.50000
47.59000 -0.31172 0.01393 -0.13770 -0.90726 0.41165 0.08835 0.50000
47.60000 -0.31155 0.02044 -0.14678 -0.90922 0.41355 0.08645 0.50000
47.61000 -0.31131 0.02675 -0.15588 -0.91091 0.41524 0.08476 0.50000
47.62000 -0.31101 0.03288 -0.16500 -0.91232 0.41670 0.08330 0.50000
47.63000 -0.31065 0.03881 -0.17413 -0.91345 0.41795 0.08205 0.50000
47.64000 -0.31024 0.04455 -0.18327 -0.91430 0.41896 0.08104 0.50000
47.65000 -0.30976 0.05010 -0.19241 -0.91486 0.41974 0.08026 0.50000
47.66000 -0.30923 0.05544 -0.20156 -0.91514 0.42028 0.07972 0.50000
47.67000 -0.30865 0.06059 -0.21071 -0.91514 0.42057 0.07943 0.50000
47.68000 -0.30802 0.06553 -0.21986 -0.91485 0.42062 0.07938 0.50000
47.69000 -0.30734 0.07027 -0.22901 -0.91427 0.42041 0.07959 0.50000
47.70000 -0.30662 0.07481 -0.23815 -0.91340 0.41995 0.08005 0.50000
47.71000 -0.30585 0.07914 -0.24728 -0.91224 0.41923 0.08077 0.50000
47.72000 -0.30504 0.08327 -0.25639 -0.91080 0.41824 0.08176 0.50000
47.73000 -0.30418 0.08719 -0.26549 -0.90906 0.41700 0.08300 0.50000
47.74000 -0.30329 0.09090 -0.27457 -0.90703 0.41549 0.08451 0.50000
47.75000 -0.30237 0.09440 -0.28363 -0.90472 0.41371 0.08629 0.50000
47.76000 -0.30141 0.09770 -0.29267 -0.90211 0.41167 0.08833 0.50000
47.77000 -0.30041 0.10078 -0.30167 -0.89921 0.40937 0.09063 0.50000
47.78000 -0.29939 0.10366 -0.31065 -0.89603 0.40680 0.09320 0.50000
47.79000 -0.29834 0.10632 -0.31959 -0.89255 0.40398 0.09602 0.50000
47.80000 -0.29726 0.10877 -0.32850 -0.88879 0.40089 0.09911 0.50000
47.81000 -0.29617 0.11102 -0.33737 -0.88473 0.39754 0.10246 0.50000
47.82000 -0.29505 0.11305 -0.34619 -0.88039 0.39393 0.10607 0.50000
47.83000 -0.29391 0.11487 -0.35497 -0.87576 0.39008 0.10992 0.50000
47.84000 -0.29275 0.11648 -0.36371 -0.87085 0.38597 0.11403 0.50000
47.85000 -0.29158 0.11789 -0.37239 -0.86565 0.38162 0.11838 0.50000
47.86000 -0.29039 0.11908 -0.38102 -0.86017 0.37704 0.12296 0.50000
47.87000 -0.28920 0.12007 -0.38959 -0.85441 0.37221 0.12779 0.50000
47.88000 -0.28799 0.12085 -0.39811 -0.84836 0.36716 0.13284 0.50000
47.89000 -0.28678 0.12143 -0.40656 -0.84204 0.36189 0.13811 0.50000
47.90000 -0.28556 0.12180 -0.41495 -0.83544 0.35640 0.14360 0.50000
47.91000 -0.28434 0.12196 -0.42327 -0.82857 0.35070 0.14930 0.50000
47.92000 -0.28312 0.12193 -0.43152 -0.82142 0.34480 0.15520 0.50000
47.93000 -0.28191 0.12169 -0.43969 -0.81400 0.33870 0.16130 0.50000
47.94000 -0.28069 0.12125 -0.44780 -0.80631 0.33242 0.16758 0.50000
47.95000 -0.27948 0.12062 -0.45582 -0.79836 0.32596 0.17404 0.50000
47.96000 -0.27828 0.11979 -0.46376 -0.79014 0.31934 0.18066 0.50000
47.97000 -0.27709 0.11877 -0.47162 -0.78167 0.31255 0.18745 0.50000
47.98000 -0.27590 0.11755 -0.47939 -0.77293 0.30562 0.19438 0.50000
47.99000 -0.27474 0.11615 -0.48708 -0.76394 0.29855 0.20145 0.50000
48.00000 -0.27358 0.11455 -0.49467 -0.75470 0.29135 0.20865 0.50000
48.01000 -0.27245 0.11277 -0.50217 -0.74520 0.28402 0.21598 0.50000
48.02000 -0.27133 0.11081 -0.50958 -0.73547 0.27659 0.22341 0.50000
48.03000 -0.27023 0.10867 -0.51688 -0.72548 0.26907 0.23093 0.50000
48.04000 -0.26915 0.10635 -0.52408 -0.71526 0.26146 0.23854 0.50000
48.05000 -0.26810 0.10386 -0.53119 -0.70481 0.25377 0.24623 0.50000
48.06000 -0.26708 0.10119 -0.53818 -0.69412 0.24602 0.25398 0.50000
48.07000 -0.26608 0.09836 -0.54507 -0.68320 0.23822 0.26178 0.50000
48.08000 -0.26511 0.09536 -0.55184 -0.67206 0.23038 0.26962 0.50000
48.09000 -0.26417 0.09219 -0.55851 -0.66070 0.22251 0.27749 0.50000
48.10000 -0.26327 0.08887 -0.56506 -0.64912 0.21462 0.28538 0.50000
48.11000 -0.26240 0.08539 -0.57149 -0.63732 0.20674 0.29326 0.50000
48.12000 -0.26156 0.08175 -0.57780 -0.62532 0.19886 0.30114 0.50000
48.13000 -0.26076 0.07797 -0.58399 -0.61312 0.19100 0.30900 0.50000
48.14000 -0.26000 0.07404 -0.59006 -0.60072 0.18317 0.31683 0.50000
48.15000 -0.25928 0.06997 -0.59601 -0.58812 0.17539 0.32461 0.50000
48.16000 -0.25860 0.06576 -0.60183 -0.57533 0.16766 0.33234 0.50000
48.17000 -0.25797 0.06141 -0.60751 -0.56235 0.16001 0.33999 0.50000
48.18000 -0.25738 0.05694 -0.61307 -0.54920 0.15243 0.34757 0.50000
48.19000 -0.25683 0.05233 -0.61850 -0.53587 0.14495 0.35505 0.50000
48.20000 -0.25633 0.04761 -0.62379 -0.52236 0.13756 0.36244 0.50000
48.21000 -0.25588 0.04276 -0.62894 -0.50869 0.13030 0.36970 0.50000
48.22000 -0.25547 0.03780 -0.63396 -0.49486 0.12316 0.37684 0.50000
48.23000 -0.25512 0.03273 -0.63884 -0.48088 0.11616 0.38384 0.50000
48.24000 -0.25482 0.02756 -0.64358 -0.46674 0.10930 0.39070 0.50000
48.25000 -0.25457 0.02228 -0.64818 -0.45246 0.10261 0.39739 0.50000
48.26000 -0.25437 0.01691 -0.65263 -0.43803 0.09608 0.40392 0.50000
48.27000 -0.25423 0.01144 -0.65694 -0.42348 0.08973 0.41027 0.50000
48.28000 -0.25415 0.00589 -0.66110 -0.40879 0.08357 0.41643 0.50000
48.29000 -0.25412 0.00025 -0.66511 -0.39398 0.07761 0.42239 0.50000
48.30000 -0.25414 -0.00547 -0.66898 -0.37905 0.07185 0.42815 0.50000
48.31000 -0.25422 -0.01126 -0.67269 -0.36401 0.06631 0.43369 0.50000
48.32000 -0.25437 -0.01712 -0.67626 -0.34886 0.06100 0.43900 0.50000
48.33000 -0.25457 -0.02305 -0.67967 -0.33361 0.05591 0.44409 0.50000
48.34000 -0.25483 -0.02903 -0.68293 -0.31826 0.05107 0.44893 0.50000
48.35000 -0.25515 -0.03507 -0.68603 -0.30283 0.04647 0.45353 0.50000
48.36000 -0.25553 -0.04116 -0.68898 -0.28731 0.04212 0.45788 0.50000
48.37000 -0.25597 -0.04730 -0.69178 -0.27171 0.03803 0.46197 0.50000
48.38000 -0.25648 -0.05348 -0.69442 -0.25604 0.03421 0.46579 0.50000
48.39000 -0.25704 -0.05969 -0.69690 -0.24031 0.03066 0.46934 0.50000
48.40000 -0.25767 -0.06593 -0.69922 -0.22451 0.02738 0.47262 0.50000
48.41000 -0.25836 -0.07219 -0.70139 -0.20866 0.02438 0.47562 0.50000
48.42000 -0.25911 -0.07848 -0.70340 -0.19276 0.02166 0.47834 0.50000
48.43000 -0.25993 -0.08478 -0.70524 -0.17683 0.01923 0.48077 0.50000
48.44000 -0.26081 -0.09109 -0.70693 -0.16085 0.01709 0.48291 0.50000
48.45000 -0.26175 -0.09741 -0.70846 -0.14484 0.01523 0.48477 0.50000
48.46000 -0.26276 -0.10372 -0.70983 -0.12881 0.01368 0.48632 0.50000
48.47000 -0.26383 -0.11003 -0.71104 -0.11277 0.01241 0.48759 0.50000
48.48000 -0.26496 -0.11633 -0.71209 -0.09671 0.01144 0.48856 0.50000
48.49000 -0.26615 -0.12262 -0.71297 -0.08064 0.01077 0.48923 0.50000
48.50000 -0.26741 -0.12888 -0.71370 -0.06458 0.01039 0.48961 0.50000
48.51000 -0.26873 -0.13512 -0.71426 -0.04852 0.01031 0.48969 0.50000
48.52000 -0.27011 -0.14133 -0.71467 -0.03247 0.01051 0.48949 0.50000
48.53000 -0.27156 -0.14750 -0.71491 -0.01644 0.01101 0.48899 0.50000
48.54000 -0.27306 -0.15363 -0.71500 -0.00044 0.01180 0.48820 0.50000
48.55000 -0.27463 -0.15971 -0.71492 0.01553 0.01287 0.48713 0.50000
48.56000 -0.27626 -0.16575 -0.71469 0.03147 0.01423 0.48577 0.50000
48.57000 -0.27794 -0.17172 -0.71429 0.04736 0.01587 0.48413 0.50000
48.58000 -0.27969 -0.17764 -0.71374 0.06320 0.01778 0.48222 0.50000
48.59000 -0.28150 -0.18349 -0.71303 0.07899 0.01995 0.48005 0.50000
48.60000 -0.28336 -0.18927 -0.71216 0.09472 0.02240 0.47760 0.50000
48.61000 -0.28528 -0.19497 -0.71113 0.11039 0.02510 0.47490 0.50000
48.62000 -0.28726 -0.20060 -0.70995 0.12598 0.02805 0.47195 0.50000
48.63000 -0.28929 -0.20613 -0.70862 0.14149 0.03126 0.46874 0.50000
48.64000 -0.29138 -0.21158 -0.70712 0.15692 0.03470 0.46530 0.50000
48.65000 -0.29352 -0.21693 -0.70548 0.17226 0.03837 0.46163 0.50000
48.66000 -0.29572 -0.22219 -0.70368 0.18751 0.04226 0.45774 0.50000
48.67000 -0.29797 -0.22734 -0.70173 0.20265 0.04638 0.45362 0.50000
48.68000 -0.30027 -0.23238 -0.69963 0.21769 0.05069 0.44931 0.50000
48.69000 -0.30262 -0.23730 -0.69737 0.23262 0.05521 0.44479 0.50000
48.70000 -0.30501 -0.24211 -0.69497 0.24743 0.05992 0.44008 0.50000
48.71000 -0.30746 -0.24680 -0.69243 0.26211 0.06481 0.43519 0.50000
48.72000 -0.30995 -0.25136 -0.68973 0.27667 0.06987 0.43013 0.50000
48.73000 -0.31248 -0.25579 -0.68689 0.29110 0.07508 0.42492 0.50000
48.74000 -0.31506 -0.26009 -0.68391 0.30539 0.08045 0.41955 0.50000
48.75000 -0.31769 -0.26424 -0.68079 0.31953 0.08596 0.41404 0.50000
